CHANNEL,NAME,YEAR,TIMESTAMP,RAINFALL,ID
28,Crossfield,2023,2023/06/20 05:20:00 AM,0.2,2023-06-20T05:20:00-28
3,Edgemont,2023,2023/06/20 05:20:00 AM,0.2,2023-06-20T05:20:00-3
30,DeWinton,2023,2023/06/20 05:20:00 AM,0.2,2023-06-20T05:20:00-30
42,Providence,2023,2023/06/20 05:20:00 AM,0.2,2023-06-20T05:20:00-42
43,Highway 22,2023,2023/06/20 05:20:00 AM,0.2,2023-06-20T05:20:00-43
13,Coach Hill,2023,2023/06/20 05:25:00 AM,0.2,2023-06-20T05:25:00-13
14,Downtown,2023,2023/06/20 05:25:00 AM,0.2,2023-06-20T05:25:00-14
15,Rosscarrock,2023,2023/06/20 05:25:00 AM,0.2,2023-06-20T05:25:00-15
16,Lincoln Park,2023,2023/06/20 05:25:00 AM,0.2,2023-06-20T05:25:00-16
17,Windsor Park,2023,2023/06/20 05:25:00 AM,0.2,2023-06-20T05:25:00-17
18,Cedarbrae,2023,2023/06/20 05:25:00 AM,0.2,2023-06-20T05:25:00-18
29,Cochrane,2023,2023/06/20 05:25:00 AM,0.2,2023-06-20T05:25:00-29
35,Valley Ridge,2023,2023/06/20 05:25:00 AM,0.2,2023-06-20T05:25:00-35
36,Pine Creek WTP,2023,2023/06/20 05:25:00 AM,0.2,2023-06-20T05:25:00-36
38,Water Centre,2023,2023/06/20 05:25:00 AM,0.2,2023-06-20T05:25:00-38
41,Priddis Slough,2023,2023/06/20 05:25:00 AM,0.2,2023-06-20T05:25:00-41
48,Seton,2023,2023/06/20 05:25:00 AM,0.2,2023-06-20T05:25:00-48
8,Mountview,2023,2023/06/20 05:25:00 AM,0.2,2023-06-20T05:25:00-8
23,Shepard Lagoons,2023,2023/06/20 05:30:00 AM,0.2,2023-06-20T05:30:00-23
28,Crossfield,2023,2023/06/20 05:30:00 AM,0.2,2023-06-20T05:30:00-28
3,Edgemont,2023,2023/06/20 05:30:00 AM,0.2,2023-06-20T05:30:00-3
37,Ranch RG,2023,2023/06/20 05:30:00 AM,0.2,2023-06-20T05:30:00-37
4,Bowness,2023,2023/06/20 05:30:00 AM,0.2,2023-06-20T05:30:00-4
42,Providence,2023,2023/06/20 05:30:00 AM,0.2,2023-06-20T05:30:00-42
47,Evergreen,2023,2023/06/20 05:30:00 AM,0.2,2023-06-20T05:30:00-47
5,University,2023,2023/06/20 05:30:00 AM,0.2,2023-06-20T05:30:00-5
6,Huntington,2023,2023/06/20 05:30:00 AM,0.2,2023-06-20T05:30:00-6
24,Airdrie,2023,2023/06/20 05:35:00 AM,0.2,2023-06-20T05:35:00-24
26,McKenzie Towne,2023,2023/06/20 05:35:00 AM,0.2,2023-06-20T05:35:00-26
27,Country Hills,2023,2023/06/20 05:35:00 AM,0.2,2023-06-20T05:35:00-27
29,Cochrane,2023,2023/06/20 05:35:00 AM,0.2,2023-06-20T05:35:00-29
37,Ranch RG,2023,2023/06/20 05:35:00 AM,0.2,2023-06-20T05:35:00-37
43,Highway 22,2023,2023/06/20 05:35:00 AM,0.2,2023-06-20T05:35:00-43
1,Spy Hill,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-1
10,Forest Heights,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-10
11,West Dover,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-11
13,Coach Hill,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-13
14,Downtown,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-14
17,Windsor Park,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-17
18,Cedarbrae,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-18
19,Haysboro,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-19
2,Silver Springs,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-2
21,Parkland,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-21
28,Crossfield,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-28
3,Edgemont,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-3
30,DeWinton,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-30
33,Saddleridge,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-33
34,Signal Hill,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-34
35,Valley Ridge,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-35
38,Water Centre,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-38
40,Tom Campbell,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-40
42,Providence,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-42
44,Forest Lawn Creek,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-44
47,Evergreen,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-47
7,Tuxedo,2023,2023/06/20 05:40:00 AM,0.2,2023-06-20T05:40:00-7
15,Rosscarrock,2023,2023/06/20 05:45:00 AM,0.2,2023-06-20T05:45:00-15
20,Midnapore,2023,2023/06/20 05:45:00 AM,0.2,2023-06-20T05:45:00-20
22,Ogden,2023,2023/06/20 05:45:00 AM,0.2,2023-06-20T05:45:00-22
37,Ranch RG,2023,2023/06/20 05:45:00 AM,0.2,2023-06-20T05:45:00-37
4,Bowness,2023,2023/06/20 05:45:00 AM,0.2,2023-06-20T05:45:00-4
43,Highway 22,2023,2023/06/20 05:45:00 AM,0.2,2023-06-20T05:45:00-43
8,Mountview,2023,2023/06/20 05:45:00 AM,0.2,2023-06-20T05:45:00-8
1,Spy Hill,2023,2023/06/20 05:50:00 AM,0.2,2023-06-20T05:50:00-1
12,68 St Lake,2023,2023/06/20 05:50:00 AM,0.2,2023-06-20T05:50:00-12
13,Coach Hill,2023,2023/06/20 05:50:00 AM,0.2,2023-06-20T05:50:00-13
14,Downtown,2023,2023/06/20 05:50:00 AM,0.2,2023-06-20T05:50:00-14
15,Rosscarrock,2023,2023/06/20 05:50:00 AM,0.2,2023-06-20T05:50:00-15
16,Lincoln Park,2023,2023/06/20 05:50:00 AM,0.2,2023-06-20T05:50:00-16
20,Midnapore,2023,2023/06/20 05:50:00 AM,0.2,2023-06-20T05:50:00-20
21,Parkland,2023,2023/06/20 05:50:00 AM,0.2,2023-06-20T05:50:00-21
27,Country Hills,2023,2023/06/20 05:50:00 AM,0.2,2023-06-20T05:50:00-27
3,Edgemont,2023,2023/06/20 05:50:00 AM,0.2,2023-06-20T05:50:00-3
35,Valley Ridge,2023,2023/06/20 05:50:00 AM,0.2,2023-06-20T05:50:00-35
36,Pine Creek WTP,2023,2023/06/20 05:50:00 AM,0.2,2023-06-20T05:50:00-36
41,Priddis Slough,2023,2023/06/20 05:50:00 AM,0.2,2023-06-20T05:50:00-41
47,Evergreen,2023,2023/06/20 05:50:00 AM,0.2,2023-06-20T05:50:00-47
48,Seton,2023,2023/06/20 05:50:00 AM,0.2,2023-06-20T05:50:00-48
5,University,2023,2023/06/20 05:50:00 AM,0.2,2023-06-20T05:50:00-5
1,Spy Hill,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-1
11,West Dover,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-11
14,Downtown,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-14
15,Rosscarrock,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-15
17,Windsor Park,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-17
18,Cedarbrae,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-18
19,Haysboro,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-19
2,Silver Springs,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-2
21,Parkland,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-21
23,Shepard Lagoons,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-23
26,McKenzie Towne,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-26
28,Crossfield,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-28
29,Cochrane,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-29
3,Edgemont,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-3
30,DeWinton,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-30
33,Saddleridge,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-33
34,Signal Hill,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-34
37,Ranch RG,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-37
38,Water Centre,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-38
41,Priddis Slough,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-41
6,Huntington,2023,2023/06/20 05:55:00 AM,0.2,2023-06-20T05:55:00-6
1,Spy Hill,2023,2023/06/20 06:00:00 AM,0.2,2023-06-20T06:00:00-1
10,Forest Heights,2023,2023/06/20 06:00:00 AM,0.2,2023-06-20T06:00:00-10
12,68 St Lake,2023,2023/06/20 06:00:00 AM,0.2,2023-06-20T06:00:00-12
13,Coach Hill,2023,2023/06/20 06:00:00 AM,0.2,2023-06-20T06:00:00-13
14,Downtown,2023,2023/06/20 06:00:00 AM,0.2,2023-06-20T06:00:00-14
16,Lincoln Park,2023,2023/06/20 06:00:00 AM,0.2,2023-06-20T06:00:00-16
17,Windsor Park,2023,2023/06/20 06:00:00 AM,0.2,2023-06-20T06:00:00-17
19,Haysboro,2023,2023/06/20 06:00:00 AM,0.2,2023-06-20T06:00:00-19
27,Country Hills,2023,2023/06/20 06:00:00 AM,0.2,2023-06-20T06:00:00-27
29,Cochrane,2023,2023/06/20 06:00:00 AM,0.2,2023-06-20T06:00:00-29
35,Valley Ridge,2023,2023/06/20 06:00:00 AM,0.2,2023-06-20T06:00:00-35
42,Providence,2023,2023/06/20 06:00:00 AM,0.2,2023-06-20T06:00:00-42
43,Highway 22,2023,2023/06/20 06:00:00 AM,0.2,2023-06-20T06:00:00-43
44,Forest Lawn Creek,2023,2023/06/20 06:00:00 AM,0.2,2023-06-20T06:00:00-44
47,Evergreen,2023,2023/06/20 06:00:00 AM,0.2,2023-06-20T06:00:00-47
7,Tuxedo,2023,2023/06/20 06:00:00 AM,0.2,2023-06-20T06:00:00-7
13,Coach Hill,2023,2023/06/20 06:05:00 AM,0.2,2023-06-20T06:05:00-13
14,Downtown,2023,2023/06/20 06:05:00 AM,0.2,2023-06-20T06:05:00-14
15,Rosscarrock,2023,2023/06/20 06:05:00 AM,0.2,2023-06-20T06:05:00-15
18,Cedarbrae,2023,2023/06/20 06:05:00 AM,0.2,2023-06-20T06:05:00-18
2,Silver Springs,2023,2023/06/20 06:05:00 AM,0.2,2023-06-20T06:05:00-2
24,Airdrie,2023,2023/06/20 06:05:00 AM,0.2,2023-06-20T06:05:00-24
26,McKenzie Towne,2023,2023/06/20 06:05:00 AM,0.2,2023-06-20T06:05:00-26
28,Crossfield,2023,2023/06/20 06:05:00 AM,0.2,2023-06-20T06:05:00-28
3,Edgemont,2023,2023/06/20 06:05:00 AM,0.2,2023-06-20T06:05:00-3
30,DeWinton,2023,2023/06/20 06:05:00 AM,0.2,2023-06-20T06:05:00-30
34,Signal Hill,2023,2023/06/20 06:05:00 AM,0.2,2023-06-20T06:05:00-34
35,Valley Ridge,2023,2023/06/20 06:05:00 AM,0.2,2023-06-20T06:05:00-35
36,Pine Creek WTP,2023,2023/06/20 06:05:00 AM,0.2,2023-06-20T06:05:00-36
37,Ranch RG,2023,2023/06/20 06:05:00 AM,0.2,2023-06-20T06:05:00-37
38,Water Centre,2023,2023/06/20 06:05:00 AM,0.2,2023-06-20T06:05:00-38
41,Priddis Slough,2023,2023/06/20 06:05:00 AM,0.2,2023-06-20T06:05:00-41
43,Highway 22,2023,2023/06/20 06:05:00 AM,0.2,2023-06-20T06:05:00-43
5,University,2023,2023/06/20 06:05:00 AM,0.2,2023-06-20T06:05:00-5
6,Huntington,2023,2023/06/20 06:05:00 AM,0.2,2023-06-20T06:05:00-6
1,Spy Hill,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-1
10,Forest Heights,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-10
12,68 St Lake,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-12
14,Downtown,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-14
15,Rosscarrock,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-15
16,Lincoln Park,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-16
17,Windsor Park,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-17
19,Haysboro,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-19
2,Silver Springs,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-2
20,Midnapore,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-20
21,Parkland,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-21
23,Shepard Lagoons,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-23
27,Country Hills,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-27
28,Crossfield,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-28
29,Cochrane,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-29
3,Edgemont,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-3
30,DeWinton,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-30
34,Signal Hill,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-34
35,Valley Ridge,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-35
42,Providence,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-42
43,Highway 22,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-43
4,Bowness,2023,2023/06/20 06:00:00 AM,0.2,2023-06-20T06:00:00-4
44,Forest Lawn Creek,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-44
46,Cornerstone,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-46
47,Evergreen,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-47
48,Seton,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-48
7,Tuxedo,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-7
8,Mountview,2023,2023/06/20 06:10:00 AM,0.2,2023-06-20T06:10:00-8
11,West Dover,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-11
13,Coach Hill,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-13
14,Downtown,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-14
15,Rosscarrock,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-15
16,Lincoln Park,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-16
17,Windsor Park,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-17
18,Cedarbrae,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-18
19,Haysboro,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-19
2,Silver Springs,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-2
20,Midnapore,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-20
23,Shepard Lagoons,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-23
26,McKenzie Towne,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-26
29,Cochrane,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-29
31,Chestermere,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-31
33,Saddleridge,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-33
34,Signal Hill,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-34
35,Valley Ridge,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-35
36,Pine Creek WTP,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-36
38,Water Centre,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-38
4,Bowness,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-4
40,Tom Campbell,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-40
41,Priddis Slough,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-41
47,Evergreen,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-47
5,University,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-5
6,Huntington,2023,2023/06/20 06:15:00 AM,0.2,2023-06-20T06:15:00-6
1,Spy Hill,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-1
10,Forest Heights,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-10
12,68 St Lake,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-12
13,Coach Hill,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-13
14,Downtown,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-14
15,Rosscarrock,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-15
17,Windsor Park,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-17
19,Haysboro,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-19
2,Silver Springs,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-2
21,Parkland,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-21
22,Ogden,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-22
27,Country Hills,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-27
28,Crossfield,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-28
29,Cochrane,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-29
3,Edgemont,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-3
30,DeWinton,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-30
35,Valley Ridge,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-35
37,Ranch RG,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-37
42,Providence,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-42
43,Highway 22,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-43
44,Forest Lawn Creek,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-44
46,Cornerstone,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-46
48,Seton,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-48
7,Tuxedo,2023,2023/06/20 06:20:00 AM,0.2,2023-06-20T06:20:00-7
11,West Dover,2023,2023/06/20 06:25:00 AM,0.2,2023-06-20T06:25:00-11
13,Coach Hill,2023,2023/06/20 06:25:00 AM,0.4,2023-06-20T06:25:00-13
14,Downtown,2023,2023/06/20 06:25:00 AM,0.2,2023-06-20T06:25:00-14
15,Rosscarrock,2023,2023/06/20 06:25:00 AM,0.2,2023-06-20T06:25:00-15
16,Lincoln Park,2023,2023/06/20 06:25:00 AM,0.2,2023-06-20T06:25:00-16
17,Windsor Park,2023,2023/06/20 06:25:00 AM,0.2,2023-06-20T06:25:00-17
18,Cedarbrae,2023,2023/06/20 06:25:00 AM,0.2,2023-06-20T06:25:00-18
21,Parkland,2023,2023/06/20 06:25:00 AM,0.2,2023-06-20T06:25:00-21
9,Temple,2023,2023/06/14 05:45:00 AM,0.2,2023-06-14T05:45:00-09
23,Shepard Lagoons,2023,2023/06/20 06:25:00 AM,0.2,2023-06-20T06:25:00-23
33,Saddleridge,2023,2023/06/20 06:25:00 AM,0.2,2023-06-20T06:25:00-33
34,Signal Hill,2023,2023/06/20 06:25:00 AM,0.2,2023-06-20T06:25:00-34
35,Valley Ridge,2023,2023/06/20 06:25:00 AM,0.4,2023-06-20T06:25:00-35
37,Ranch RG,2023,2023/06/20 06:25:00 AM,0.2,2023-06-20T06:25:00-37
38,Water Centre,2023,2023/06/20 06:25:00 AM,0.2,2023-06-20T06:25:00-38
4,Bowness,2023,2023/06/20 06:25:00 AM,0.2,2023-06-20T06:25:00-4
41,Priddis Slough,2023,2023/06/20 06:25:00 AM,0.2,2023-06-20T06:25:00-41
43,Highway 22,2023,2023/06/20 06:25:00 AM,0.2,2023-06-20T06:25:00-43
47,Evergreen,2023,2023/06/20 06:25:00 AM,0.2,2023-06-20T06:25:00-47
5,University,2023,2023/06/20 06:25:00 AM,0.2,2023-06-20T06:25:00-5
8,Mountview,2023,2023/06/20 06:25:00 AM,0.2,2023-06-20T06:25:00-8
11,West Dover,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-11
12,68 St Lake,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-12
15,Rosscarrock,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-15
16,Lincoln Park,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-16
19,Haysboro,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-19
2,Silver Springs,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-2
22,Ogden,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-22
24,Airdrie,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-24
26,McKenzie Towne,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-26
29,Cochrane,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-29
31,Chestermere,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-31
34,Signal Hill,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-34
35,Valley Ridge,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-35
36,Pine Creek WTP,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-36
4,Bowness,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-4
40,Tom Campbell,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-40
41,Priddis Slough,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-41
42,Providence,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-42
43,Highway 22,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-43
44,Forest Lawn Creek,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-44
47,Evergreen,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-47
48,Seton,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-48
6,Huntington,2023,2023/06/20 06:30:00 AM,0.2,2023-06-20T06:30:00-6
1,Spy Hill,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-1
10,Forest Heights,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-10
13,Coach Hill,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-13
14,Downtown,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-14
15,Rosscarrock,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-15
17,Windsor Park,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-17
18,Cedarbrae,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-18
2,Silver Springs,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-2
20,Midnapore,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-20
21,Parkland,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-21
22,Ogden,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-22
23,Shepard Lagoons,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-23
27,Country Hills,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-27
30,DeWinton,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-30
34,Signal Hill,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-34
35,Valley Ridge,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-35
37,Ranch RG,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-37
38,Water Centre,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-38
41,Priddis Slough,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-41
43,Highway 22,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-43
7,Tuxedo,2023,2023/06/20 06:35:00 AM,0.2,2023-06-20T06:35:00-7
1,Spy Hill,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-1
12,68 St Lake,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-12
13,Coach Hill,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-13
15,Rosscarrock,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-15
16,Lincoln Park,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-16
17,Windsor Park,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-17
19,Haysboro,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-19
22,Ogden,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-22
23,Shepard Lagoons,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-23
26,McKenzie Towne,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-26
29,Cochrane,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-29
3,Edgemont,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-3
30,DeWinton,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-30
31,Chestermere,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-31
33,Saddleridge,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-33
34,Signal Hill,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-34
35,Valley Ridge,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-35
36,Pine Creek WTP,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-36
4,Bowness,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-4
42,Providence,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-42
43,Highway 22,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-43
44,Forest Lawn Creek,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-44
46,Cornerstone,2023,2023/06/20 06:40:00 AM,0.2,2023-06-20T06:40:00-46
